order_id,customer_id,shipping_city,amount,payment_method
5644,4879,Salt,5149.29,Credit Card
5645,739,Zarqa,1508.82,Cash
5646,9796,Mafraq,5723.49,Cash
5647,347,Irbid,336.96,Debit Card
5648,657,Zarqa,7191.01,PayPal
5649,3159,Ajloun,2360.67,Credit Card
5650,594,Salt,3573.67,Debit Card
5651,9717,Jerash,1544.91,PayPal
5652,9395,Mafraq,2104.36,Credit Card
5653,728,Zarqa,6339.31,Credit Card
5654,5232,Karak,2398.54,Debit Card
5655,745,Amman,1272.23,Cash
5656,8341,Mafraq,1489.72,PayPal
5657,8429,Zarqa,4905.08,Debit Card
5658,3749,Mafraq,6404.68,Credit Card
5659,7458,Madaba,9146.96,Debit Card
5660,7491,Amman,2647.61,Debit Card
5661,3412,Jerash,595.43,Debit Card
5662,7023,Jerash,9820.22,Cash
5663,4159,Amman,2411.75,Debit Card
5664,7134,Salt,7337.07,Cash
5665,3056,Amman,1231.27,Debit Card
5666,5358,Irbid,1536.76,Cash
5667,3780,Zarqa,2020.96,Debit Card
5668,9233,Mafraq,8872.5,Credit Card
5669,7890,Ajloun,5530.8,Credit Card
5670,4824,Karak,900.65,PayPal
5671,9025,Mafraq,2233.84,Cash
5672,2014,Mafraq,7555.15,PayPal
5673,4088,Jerash,5076.78,Credit Card
5674,6239,Zarqa,8782.26,Credit Card
5675,611,Karak,3561.03,Cash
5676,9267,Salt,6025.63,Cash
5677,1921,Salt,3008.59,Debit Card
5678,6006,Amman,4086.78,Cash
5679,9973,Madaba,2130.22,PayPal
5680,217,Madaba,3368.79,Credit Card
5681,862,Jerash,9194.61,Debit Card
5682,9801,Irbid,4620.05,Credit Card
5683,4401,Madaba,4832.92,Cash
5684,3613,Ajloun,7191.69,Debit Card
5685,3434,Amman,796.74,Debit Card
5686,4651,Ajloun,8526.32,Cash
5687,4499,Irbid,8931.83,PayPal
5688,358,Amman,3877.23,Credit Card
5689,2393,Amman,5594.81,Credit Card
5690,1356,Amman,6051.98,Debit Card
5691,5043,Zarqa,4523.62,PayPal
5692,2387,Irbid,8154.89,PayPal
5693,1186,Irbid,7491.8,Credit Card
5694,476,Madaba,9411.01,Cash
5695,8968,Salt,151.08,Cash
5696,2082,Amman,1647.04,Debit Card
5697,7448,Amman,6757.09,Debit Card
5698,8818,Mafraq,3629.08,Credit Card
5699,3859,Salt,1800.54,Cash
5700,7004,Salt,9664.57,Credit Card
5701,2812,Irbid,4635.14,PayPal
5702,6181,Jerash,1345.53,Debit Card
5703,1189,Salt,2044.39,Debit Card
5704,6704,Mafraq,1279.36,Credit Card
5705,8546,Jerash,3949.32,Cash
5706,9907,Aqaba,4586.32,Credit Card
5707,2176,Salt,3593.01,Credit Card
5708,9816,Jerash,6849.0,Credit Card
5709,208,Salt,9277.21,Debit Card
5710,7196,Ajloun,871.41,PayPal
5711,6631,Madaba,7201.75,PayPal
5712,9406,Salt,944.66,Cash
5713,3358,Karak,619.19,Debit Card
5714,6167,Jerash,6217.67,Cash
5715,2360,Madaba,4527.78,Credit Card
5716,6600,Zarqa,5900.56,Credit Card
5717,2613,Karak,6480.71,Debit Card
5718,2255,Irbid,7800.04,Cash
5719,1359,Irbid,537.3,Credit Card
5720,5660,Jerash,8697.24,Debit Card
5721,2573,Mafraq,6270.92,Cash
5722,7739,Madaba,8169.26,PayPal
5723,6397,Mafraq,9097.41,Debit Card
5724,6323,Salt,1389.12,Debit Card
5725,640,Karak,3937.93,Cash
5726,3285,Jerash,3903.01,Cash
5727,1695,Karak,6095.94,PayPal
5728,4503,Salt,1631.9,Cash
5729,4861,Ajloun,2945.9,Credit Card
5730,9331,Mafraq,1087.5,Cash
5731,7180,Aqaba,1076.45,Credit Card
5732,3450,Aqaba,694.43,Cash
5733,7625,Ajloun,526.14,Credit Card
5734,2348,Salt,9412.8,PayPal
5735,2947,Jerash,4337.77,Debit Card
5736,2790,Salt,4935.51,Debit Card
5737,5621,Jerash,2357.75,PayPal
5738,7806,Jerash,8769.41,Credit Card
5739,2874,Zarqa,4252.43,Cash
5740,9369,Salt,9655.4,Debit Card
5741,1273,Salt,855.02,Credit Card
5742,1252,Jerash,5170.15,Credit Card
5743,9852,Mafraq,1521.02,Debit Card
5744,7600,Jerash,8276.55,Cash
5745,6172,Madaba,9842.34,Debit Card
5746,9635,Salt,1752.42,Debit Card
5747,391,Madaba,8491.05,Debit Card
5748,3012,Madaba,5805.33,PayPal
5749,3417,Salt,2093.62,Cash
5750,3136,Zarqa,583.1,Debit Card
5751,1517,Mafraq,3322.79,Credit Card
5752,1611,Mafraq,3478.35,Credit Card
5753,9817,Jerash,1276.13,Credit Card
5754,9195,Ajloun,1826.28,PayPal
5755,8210,Amman,3201.84,PayPal
5756,6546,Mafraq,2007.64,Credit Card
5757,4281,Ajloun,9873.07,Cash
5758,3626,Karak,6327.26,Credit Card
5759,7755,Salt,576.22,PayPal
5760,3041,Mafraq,4927.67,Debit Card
5761,3097,Madaba,1973.02,Debit Card
5762,7866,Ajloun,6271.04,PayPal
5763,7550,Irbid,1764.5,Cash
5764,7037,Mafraq,9042.52,Credit Card
5765,15,Salt,4433.52,Credit Card
5766,7426,Ajloun,4112.68,Cash
5767,7102,Amman,5432.95,Credit Card
5768,5931,Jerash,5149.58,Debit Card
5769,4403,Mafraq,20.37,Debit Card
5770,9059,Ajloun,2962.43,PayPal
5771,8840,Zarqa,798.47,Debit Card
5772,596,Salt,1968.71,PayPal
5773,8416,Zarqa,8749.5,Credit Card
5774,8358,Jerash,36.3,PayPal
5775,9244,Aqaba,4273.56,Credit Card
5776,6597,Irbid,7688.41,PayPal
5777,8384,Irbid,7199.6,PayPal
5778,1058,Amman,5583.12,Credit Card
5779,7012,Madaba,4429.53,Cash
5780,9162,Mafraq,8798.33,PayPal
5781,8779,Amman,7528.6,PayPal
5782,8568,Mafraq,9604.29,Debit Card
5783,75,Irbid,9675.25,PayPal
5784,6754,Mafraq,8984.34,PayPal
5785,2711,Salt,4149.86,Debit Card
5786,4243,Salt,7670.93,PayPal
5787,6115,Madaba,3090.57,Cash
5788,4248,Madaba,3848.66,Credit Card
5789,8396,Madaba,4372.6,PayPal
5790,4356,Irbid,9981.62,Credit Card
5791,8890,Irbid,4183.3,Cash
5792,3922,Salt,5935.86,PayPal
5793,8189,Mafraq,838.53,Credit Card
5794,6388,Ajloun,8487.49,PayPal
5795,1082,Madaba,4403.99,Cash
5796,8290,Salt,9709.77,Debit Card
5797,4015,Mafraq,962.08,Cash
5798,8927,Madaba,3684.24,Credit Card
5799,4897,Ajloun,9876.9,Cash
5800,2789,Amman,3365.64,Cash
5801,8966,Madaba,6172.95,PayPal
5802,4907,Ajloun,8300.06,Debit Card
5803,1210,Amman,7756.05,Cash
5804,4681,Salt,3504.94,Credit Card
5805,226,Aqaba,3132.53,Cash
5806,3207,Jerash,3839.44,Cash
5807,3835,Salt,280.43,PayPal
5808,865,Salt,4795.81,Debit Card
5809,725,Salt,8080.44,Cash
5810,3219,Ajloun,173.08,Credit Card
5811,3266,Salt,573.18,Credit Card
5812,4392,Jerash,3795.7,Credit Card
5813,7523,Amman,32.01,PayPal
5814,3024,Salt,1748.49,Credit Card
5815,2572,Amman,9121.82,PayPal
5816,5854,Ajloun,7400.01,Cash
5817,1868,Amman,8786.08,Credit Card
5818,4181,Ajloun,3142.03,Cash
5819,4491,Karak,3557.35,Cash
5820,3753,Zarqa,5501.02,PayPal
5821,8944,Aqaba,9939.46,PayPal
5822,6194,Zarqa,4718.08,Debit Card
5823,409,Salt,1181.84,PayPal
5824,627,Jerash,9067.01,Cash
5825,2520,Zarqa,1084.96,Credit Card
5826,854,Mafraq,3825.51,Credit Card
5827,7878,Salt,4734.16,Cash
5828,7189,Salt,8104.39,Credit Card
5829,5342,Amman,7988.63,Cash
5830,8253,Amman,7705.99,Cash
5831,3278,Karak,6924.75,PayPal
5832,9613,Ajloun,5815.53,Debit Card
5833,1053,Ajloun,997.94,Cash
5834,3538,Aqaba,8651.39,Cash
5835,1398,Amman,7066.22,Credit Card
5836,1842,Aqaba,3755.35,Credit Card
5837,641,Ajloun,8074.66,Cash
5838,5863,Karak,6840.99,Credit Card
5839,1271,Ajloun,6555.41,Cash
5840,6107,Zarqa,5541.43,Credit Card
5841,1626,Jerash,1875.43,Debit Card
5842,9962,Madaba,367.3,Debit Card
5843,7984,Madaba,3934.18,Credit Card
5844,9594,Zarqa,504.04,PayPal
5845,3584,Aqaba,3461.92,Cash
5846,3041,Madaba,3598.54,Debit Card
5847,6815,Madaba,8062.36,Cash
5848,9211,Mafraq,2616.61,Credit Card
5849,1402,Karak,6474.38,Credit Card
5850,6705,Jerash,2739.68,Debit Card
5851,8755,Salt,2903.62,PayPal
5852,9882,Madaba,1855.71,Credit Card
5853,1466,Aqaba,1366.18,Credit Card
5854,5969,Ajloun,9369.18,Credit Card
5855,8597,Madaba,7112.32,Debit Card
5856,143,Ajloun,79.94,Cash
5857,8505,Aqaba,4460.4,Cash
5858,7809,Aqaba,8268.73,Credit Card
5859,934,Karak,5197.01,Debit Card
5860,8058,Irbid,2682.96,PayPal
5861,6500,Madaba,8856.91,PayPal
5862,3783,Aqaba,7689.53,PayPal
5863,2026,Aqaba,5321.03,Credit Card
5864,7516,Madaba,7918.66,Debit Card
5865,5221,Karak,9668.09,Cash
5866,3212,Irbid,2349.21,Debit Card
5867,3276,Irbid,8455.54,Credit Card
5868,1420,Aqaba,4533.63,PayPal
5869,3699,Salt,1974.75,PayPal
5870,6368,Ajloun,7683.44,Credit Card
5871,3278,Mafraq,3503.49,Credit Card
5872,1217,Zarqa,7730.25,Debit Card
5873,6106,Irbid,9557.25,Cash
5874,6702,Jerash,4695.5,Cash
5875,7265,Aqaba,5335.75,Debit Card
5876,5121,Zarqa,96.44,Debit Card
5877,1383,Mafraq,4596.18,Credit Card
5878,9933,Zarqa,3276.55,PayPal
5879,7868,Karak,4474.17,Cash
5880,7745,Amman,4961.48,PayPal
5881,4635,Salt,9090.18,Debit Card
5882,3672,Zarqa,1011.27,Cash
5883,1040,Ajloun,3219.92,Credit Card
5884,881,Jerash,8451.21,PayPal
5885,2243,Mafraq,1288.37,Credit Card
5886,3581,Irbid,4910.71,Credit Card
5887,6023,Irbid,7448.75,Debit Card
5888,9067,Jerash,2207.01,Credit Card
5889,2981,Aqaba,1362.79,Credit Card
5890,4819,Jerash,5088.68,Credit Card
5891,235,Mafraq,9417.78,Cash
5892,5596,Madaba,3499.26,Cash
5893,8433,Salt,6577.45,PayPal
5894,8109,Zarqa,4229.03,Cash
5895,3810,Amman,5714.95,PayPal
5896,8767,Amman,2610.34,Cash
5897,6557,Karak,4342.93,Cash
5898,8175,Ajloun,948.99,Credit Card
5899,7279,Irbid,2856.2,Debit Card
5900,9961,Irbid,2434.82,Cash
5901,7193,Amman,1010.87,Credit Card
5902,133,Irbid,3313.29,Credit Card
5903,7830,Zarqa,8543.78,Cash
5904,1150,Jerash,547.64,Debit Card
5905,5567,Mafraq,1769.03,PayPal
5906,3836,Amman,8700.86,Debit Card
5907,3046,Aqaba,2798.88,PayPal
5908,3565,Irbid,3649.69,Debit Card
5909,507,Mafraq,3886.7,Cash
5910,1969,Aqaba,6656.9,Debit Card
5911,8887,Jerash,7670.54,Debit Card
5912,9713,Karak,7302.35,Cash
5913,9787,Amman,1369.23,Debit Card
5914,692,Aqaba,8518.41,PayPal
5915,5602,Amman,2005.98,Debit Card
5916,9232,Irbid,3691.77,Debit Card
5917,4538,Ajloun,8352.77,Debit Card
5918,3837,Salt,3863.46,Credit Card
5919,5862,Zarqa,796.89,PayPal
5920,1435,Salt,7538.99,Debit Card
5921,4217,Irbid,1957.85,Cash
5922,5203,Salt,6930.16,Credit Card
5923,5012,Ajloun,1494.54,Debit Card
5924,9404,Jerash,4690.45,Credit Card
5925,1845,Karak,1909.01,Cash
5926,6868,Jerash,6066.91,PayPal
5927,1127,Aqaba,4187.96,Cash
5928,3862,Ajloun,4570.6,Cash
5929,2760,Salt,7606.98,PayPal
5930,9101,Jerash,3015.18,Cash
5931,5180,Zarqa,3886.62,Debit Card
5932,2077,Madaba,609.83,Credit Card
5933,6136,Amman,3701.8,PayPal
5934,9688,Irbid,2355.74,PayPal
5935,2298,Ajloun,7901.54,Debit Card
5936,2169,Karak,2924.91,Cash
5937,1204,Mafraq,7331.78,PayPal
5938,7001,Zarqa,1471.96,PayPal
5939,9062,Mafraq,1924.95,Cash
5940,3072,Madaba,2104.11,Credit Card
5941,1433,Amman,4521.45,Debit Card
5942,367,Zarqa,5550.19,Credit Card
5943,6599,Salt,7312.94,Credit Card
5944,8975,Aqaba,2199.42,Debit Card
5945,2647,Mafraq,5507.1,Credit Card
5946,6000,Madaba,2322.2,Cash
5947,6877,Amman,8356.59,Debit Card
5948,476,Jerash,7586.86,Credit Card
5949,5454,Salt,6571.04,Cash
5950,3060,Madaba,7747.67,PayPal
5951,9066,Salt,3638.62,PayPal
5952,2548,Karak,9184.32,PayPal
5953,4718,Karak,3572.37,Cash
5954,2660,Jerash,5832.77,Cash
5955,2964,Jerash,5296.92,PayPal
5956,2441,Irbid,3571.74,Debit Card
5957,1667,Aqaba,9870.44,Credit Card
5958,9263,Madaba,3099.36,Debit Card
5959,4299,Salt,9162.8,PayPal
5960,1152,Amman,4411.73,Credit Card
5961,8351,Amman,2157.66,Debit Card
5962,5718,Ajloun,861.72,PayPal
5963,3211,Karak,8331.54,Credit Card
5964,5759,Ajloun,1641.65,PayPal
5965,7393,Mafraq,5947.61,Debit Card
5966,3723,Jerash,7509.28,Credit Card
5967,783,Ajloun,5796.62,PayPal
5968,627,Aqaba,6896.7,Debit Card
5969,9617,Karak,1874.56,PayPal
5970,6629,Madaba,7871.2,PayPal
5971,1411,Ajloun,6808.11,Credit Card
5972,6947,Zarqa,1927.05,PayPal
5973,1948,Amman,2363.4,PayPal
5974,9489,Aqaba,6917.66,PayPal
5975,1408,Zarqa,8410.48,Debit Card
5976,9342,Amman,5533.04,Debit Card
5977,6359,Madaba,9124.17,Debit Card
5978,8259,Salt,7465.12,PayPal
5979,6417,Salt,4431.94,Credit Card
5980,4088,Aqaba,8328.69,Cash
5981,4582,Zarqa,1341.48,Cash
5982,8963,Madaba,4630.35,Cash
5983,5230,Mafraq,8274.82,PayPal
5984,8009,Zarqa,9579.23,Credit Card
5985,2175,Ajloun,2581.76,Cash
5986,1310,Salt,7192.43,PayPal
5987,812,Madaba,903.36,Cash
5988,4330,Karak,163.67,Cash
5989,3372,Karak,5367.82,Debit Card
5990,1073,Aqaba,1449.95,Cash
5991,9253,Jerash,7384.63,Cash
5992,4611,Aqaba,5602.54,Debit Card
5993,6111,Madaba,9177.27,Debit Card
5994,4988,Karak,1820.31,PayPal
5995,5577,Zarqa,2928.94,Credit Card
5996,1957,Madaba,7930.3,PayPal
5997,6813,Zarqa,976.97,Credit Card
5998,8416,Karak,9711.52,Cash
5999,2540,Jerash,5881.45,Debit Card
6000,7107,Aqaba,6815.92,Cash
6001,6643,Ajloun,7607.53,Cash
6002,7444,Madaba,2133.41,PayPal
6003,8130,Jerash,5501.99,Debit Card
6004,9858,Madaba,8713.41,Cash
6005,3150,Irbid,3709.07,Credit Card
6006,1183,Irbid,5024.7,Debit Card
6007,6502,Karak,918.73,Debit Card
6008,192,Salt,5485.97,Debit Card
6009,8375,Mafraq,2740.44,Debit Card
6010,9864,Zarqa,6150.67,PayPal
6011,1884,Jerash,7362.96,Cash
6012,4931,Ajloun,9213.08,Debit Card
6013,3089,Aqaba,2185.94,Cash
6014,215,Jerash,9125.07,PayPal
6015,4304,Madaba,6397.23,Credit Card
6016,4638,Amman,420.74,Credit Card
6017,239,Jerash,5469.37,Credit Card
6018,8508,Salt,9667.76,Debit Card
6019,4196,Salt,8537.34,PayPal
6020,1123,Irbid,4592.65,Credit Card
6021,1513,Karak,4659.84,Cash
6022,407,Amman,8741.88,PayPal
6023,5936,Mafraq,9461.49,Credit Card
6024,1387,Madaba,5468.11,Debit Card
6025,1207,Madaba,4632.51,PayPal
6026,8367,Salt,9336.68,Credit Card
6027,3605,Mafraq,2198.03,Debit Card
6028,1788,Jerash,4812.58,Debit Card
6029,5331,Madaba,2740.27,Credit Card
6030,7134,Irbid,1477.82,Debit Card
6031,9817,Salt,1024.19,Credit Card
6032,9997,Karak,8887.88,Credit Card
6033,7576,Irbid,6473.5,Debit Card
6034,3129,Salt,1961.74,Debit Card
6035,1614,Salt,8685.62,Credit Card
6036,978,Madaba,5849.0,Credit Card
6037,303,Zarqa,432.71,Credit Card
6038,1079,Zarqa,783.12,Credit Card
6039,7575,Aqaba,4822.68,Credit Card
6040,7895,Karak,2275.1,Cash
6041,4875,Jerash,3614.74,Credit Card
6042,2792,Ajloun,6906.49,PayPal
6043,1308,Mafraq,6232.75,PayPal
6044,328,Aqaba,1035.31,Cash
6045,5142,Aqaba,8183.65,Debit Card
6046,1876,Jerash,7954.87,Debit Card
6047,7660,Karak,8535.03,Credit Card
6048,881,Zarqa,7987.17,Cash
6049,8667,Mafraq,6612.73,Cash
6050,4283,Irbid,7727.27,PayPal
6051,7436,Zarqa,3671.34,Credit Card
6052,8375,Mafraq,2163.38,Cash
6053,8754,Irbid,5477.56,Credit Card
6054,5960,Ajloun,573.8,PayPal
6055,7623,Salt,600.35,Debit Card
6056,7230,Salt,7670.99,Debit Card
6057,2998,Madaba,7206.95,Credit Card
6058,2983,Irbid,2736.61,Cash
6059,3358,Amman,6540.45,PayPal
6060,6991,Irbid,8916.7,Debit Card
6061,2983,Jerash,3815.88,Cash
6062,9437,Irbid,4849.15,Cash
6063,3982,Zarqa,4223.12,Cash
6064,3252,Madaba,9551.95,PayPal
6065,18,Madaba,5091.48,Credit Card
6066,3699,Irbid,4987.31,Credit Card
6067,8958,Madaba,2893.54,PayPal
6068,2898,Ajloun,7776.2,Cash
6069,1729,Mafraq,2029.45,Credit Card
6070,2676,Aqaba,5216.63,PayPal
6071,69,Zarqa,6325.33,Credit Card
6072,4534,Salt,9888.0,Credit Card
6073,8849,Irbid,611.1,Credit Card
6074,2876,Jerash,2408.72,Credit Card
6075,8560,Salt,4122.48,Credit Card
6076,4037,Karak,7195.9,PayPal
6077,9215,Karak,7237.44,PayPal
6078,3364,Madaba,412.76,Credit Card
6079,5028,Zarqa,3516.95,Debit Card
6080,9686,Salt,954.6,Credit Card
6081,4811,Karak,1456.08,Cash
6082,3382,Salt,9373.27,Cash
6083,6096,Mafraq,1646.98,PayPal
6084,789,Ajloun,216.51,Credit Card
6085,5943,Jerash,645.59,PayPal
6086,9610,Karak,3814.32,PayPal
6087,7252,Ajloun,284.99,Cash
6088,6630,Jerash,6591.54,Credit Card
6089,1930,Zarqa,960.39,PayPal
6090,9737,Amman,6612.97,Credit Card
6091,3078,Salt,6749.33,Debit Card
6092,5176,Aqaba,7111.81,PayPal
6093,2050,Karak,8252.93,Cash
6094,1352,Zarqa,4012.9,Cash
6095,3352,Karak,1281.87,Credit Card
6096,1462,Mafraq,4220.5,Credit Card
6097,9097,Mafraq,6737.53,Cash
6098,2948,Karak,4587.48,Cash
6099,425,Karak,2619.39,Cash
6100,5251,Ajloun,8961.55,Cash
6101,1998,Zarqa,4300.89,Debit Card
6102,5212,Jerash,2838.26,Cash
6103,9802,Jerash,6618.9,Credit Card
6104,2892,Karak,3371.25,Cash
6105,1167,Ajloun,7281.7,Cash
6106,1340,Salt,3156.19,Debit Card
6107,927,Aqaba,9640.81,PayPal
6108,2180,Irbid,959.24,Debit Card
6109,6619,Mafraq,6685.54,Debit Card
6110,6509,Zarqa,6523.22,PayPal
6111,3748,Irbid,1479.76,Cash
6112,9145,Irbid,2499.19,PayPal
6113,4069,Zarqa,2899.94,PayPal
6114,6143,Mafraq,6040.15,Debit Card
6115,9875,Madaba,9660.63,Cash
6116,6565,Jerash,750.93,Cash
6117,7899,Salt,7644.38,PayPal
6118,2612,Ajloun,6092.43,Credit Card
6119,5023,Zarqa,8366.94,PayPal
6120,220,Madaba,9124.85,Cash
6121,1341,Jerash,9057.12,Cash
6122,2212,Madaba,5504.85,Cash
6123,9801,Aqaba,2436.15,PayPal
6124,9920,Salt,8791.85,PayPal
6125,5019,Zarqa,3111.09,Debit Card
6126,2582,Aqaba,5180.7,Debit Card
6127,6627,Salt,9273.47,Debit Card
6128,646,Jerash,6580.26,Cash
6129,7093,Ajloun,6282.23,Credit Card
6130,9049,Ajloun,9886.35,Debit Card
6131,3859,Mafraq,4466.82,PayPal
6132,2460,Zarqa,1300.22,Debit Card
6133,7359,Madaba,2649.7,PayPal
6134,963,Aqaba,3010.52,Debit Card
6135,5506,Jerash,1786.96,Cash
6136,1747,Salt,1531.8,Debit Card
6137,5117,Zarqa,9016.36,Cash
6138,6252,Karak,5497.42,Credit Card
6139,7332,Karak,4270.17,Credit Card
6140,620,Karak,975.87,PayPal
6141,1421,Salt,1794.23,PayPal
6142,1209,Jerash,6549.99,Cash
6143,802,Aqaba,9846.35,PayPal
6144,8310,Aqaba,7471.01,PayPal
6145,1584,Ajloun,479.38,PayPal
6146,3155,Madaba,2761.22,Credit Card
6147,1823,Irbid,6070.72,Credit Card
6148,8565,Irbid,3797.47,PayPal
6149,5842,Mafraq,9039.31,Cash
6150,8283,Irbid,2448.0,Debit Card
6151,4302,Jerash,3664.94,Credit Card
6152,976,Irbid,1697.64,Cash
6153,8589,Jerash,4003.64,PayPal
6154,7657,Aqaba,214.97,Cash
6155,1833,Karak,2700.97,Cash
6156,8407,Salt,5206.65,Credit Card
6157,7879,Amman,7059.64,Cash
6158,9251,Jerash,2992.84,Debit Card
6159,9610,Salt,1300.73,Cash
6160,7018,Salt,6526.5,Cash
6161,5729,Zarqa,5226.23,Debit Card
6162,6688,Zarqa,7828.67,Debit Card
6163,7240,Salt,7555.68,PayPal
6164,9554,Amman,6352.4,Debit Card
6165,730,Aqaba,6332.09,PayPal
6166,4272,Mafraq,2985.83,Debit Card
6167,3556,Zarqa,7086.54,Debit Card
6168,6105,Irbid,9096.62,PayPal
6169,527,Zarqa,9973.78,Cash
6170,4399,Madaba,5946.95,PayPal
6171,9179,Mafraq,2241.48,Cash
6172,8095,Jerash,2832.1,PayPal
6173,6805,Ajloun,718.86,PayPal
6174,5198,Ajloun,4074.66,Credit Card
6175,8163,Zarqa,1983.36,Credit Card
6176,3336,Aqaba,9381.04,Cash
6177,3609,Amman,7311.29,Cash
6178,9452,Karak,3539.44,PayPal
6179,4715,Zarqa,863.97,PayPal
6180,8727,Ajloun,9852.2,Cash
6181,2729,Salt,8366.8,Credit Card
6182,1552,Irbid,6388.47,PayPal
6183,59,Ajloun,2889.79,Cash
6184,4172,Salt,4903.42,Cash
6185,8849,Madaba,8370.13,Credit Card
6186,1494,Salt,1695.01,PayPal
6187,8133,Salt,8592.75,Credit Card
6188,715,Amman,4436.95,PayPal
6189,5856,Karak,2611.65,PayPal
6190,9331,Madaba,2673.04,PayPal
6191,3581,Salt,4478.77,Credit Card
6192,2312,Karak,3962.11,Credit Card
6193,386,Irbid,7889.43,Credit Card
6194,5638,Karak,346.89,Debit Card
6195,7942,Salt,5386.5,Cash
6196,1598,Jerash,2021.41,Debit Card
6197,4842,Jerash,6537.02,Cash
6198,2714,Salt,5318.68,PayPal
6199,4563,Salt,6539.03,Credit Card
6200,7124,Jerash,481.18,Debit Card
6201,3221,Ajloun,6722.31,Debit Card
6202,2895,Zarqa,5393.14,Cash
6203,5345,Ajloun,8148.88,PayPal
6204,2090,Irbid,6900.84,Cash
6205,7111,Madaba,7218.01,PayPal
6206,418,Karak,9066.44,Cash
6207,8716,Mafraq,300.72,PayPal
6208,7393,Aqaba,3612.8,Cash
6209,2795,Zarqa,1076.97,Debit Card
6210,3117,Madaba,5066.63,Debit Card
6211,7752,Aqaba,3458.73,PayPal
6212,3641,Ajloun,2090.93,PayPal
6213,6292,Mafraq,2831.52,Debit Card
6214,9509,Madaba,8841.77,PayPal
6215,4793,Zarqa,7638.41,Cash
6216,9022,Salt,9841.47,Debit Card
6217,6678,Jerash,1130.58,Credit Card
6218,9537,Zarqa,3070.41,PayPal
6219,4274,Zarqa,2999.53,Credit Card
6220,6894,Ajloun,4464.87,PayPal
6221,9607,Salt,8947.89,Cash
6222,250,Salt,2009.08,PayPal
6223,5656,Jerash,9957.19,Credit Card
6224,9200,Irbid,2911.5,Debit Card
6225,9128,Jerash,9279.89,Debit Card
6226,328,Ajloun,125.82,PayPal
6227,2786,Irbid,7815.07,Credit Card
6228,7366,Mafraq,6875.8,Debit Card
6229,4866,Madaba,237.51,Debit Card
6230,5699,Amman,5266.62,Debit Card
6231,8828,Irbid,3757.16,Credit Card
6232,2777,Karak,7480.47,PayPal
6233,9553,Irbid,6078.29,Credit Card
6234,707,Ajloun,9232.3,Cash
6235,1539,Salt,9941.4,Cash
6236,3729,Jerash,6071.65,PayPal
6237,4189,Salt,6964.34,Cash
6238,8452,Irbid,7363.05,PayPal
6239,4634,Jerash,7980.2,Cash
6240,7166,Zarqa,7780.91,Cash
6241,7482,Karak,9238.91,Cash
6242,5108,Ajloun,8501.64,Cash
6243,3803,Aqaba,7238.73,Credit Card
6244,5124,Ajloun,6873.69,Cash
6245,5724,Karak,3963.46,Credit Card
6246,7572,Madaba,1758.88,Cash
6247,7719,Salt,6849.73,PayPal
6248,2016,Amman,4231.68,PayPal
6249,1271,Amman,8544.36,PayPal
6250,3689,Karak,1357.2,Cash
6251,2507,Mafraq,6673.59,Credit Card
6252,7125,Jerash,7606.27,PayPal
6253,9517,Jerash,2573.65,Debit Card
6254,55,Amman,7053.55,Credit Card
6255,4661,Salt,5939.82,Cash
6256,1101,Aqaba,1092.51,Cash
6257,7797,Mafraq,4719.82,Debit Card
6258,4665,Amman,1805.92,Credit Card
6259,3185,Mafraq,3889.44,Credit Card
6260,7233,Ajloun,7643.38,PayPal
6261,7840,Salt,1202.6,Debit Card
6262,8249,Salt,6874.95,Cash
6263,9812,Aqaba,3569.14,Debit Card
6264,2865,Irbid,1211.99,Cash
6265,8953,Irbid,1276.01,Debit Card
6266,1256,Irbid,3558.91,Credit Card
6267,896,Amman,328.01,PayPal
6268,8995,Mafraq,1713.09,PayPal
6269,9882,Jerash,392.47,PayPal
6270,4336,Madaba,9027.56,Cash
6271,4682,Zarqa,5101.58,Cash
6272,7478,Amman,9028.42,Credit Card
6273,7880,Amman,3835.18,Cash
6274,7124,Karak,7763.71,Debit Card
6275,343,Salt,9993.39,PayPal
6276,3659,Jerash,60.54,Credit Card
6277,6903,Mafraq,5450.57,Cash
6278,195,Zarqa,7897.06,Debit Card
6279,6106,Amman,2078.23,PayPal
6280,9305,Salt,6513.32,PayPal
6281,3067,Aqaba,9517.03,Debit Card
6282,7312,Salt,236.57,Credit Card
6283,6071,Aqaba,3651.87,Cash
6284,7849,Ajloun,9128.92,PayPal
6285,969,Mafraq,5251.26,PayPal
6286,5773,Mafraq,135.42,Credit Card
6287,6857,Irbid,565.96,Credit Card
6288,1221,Irbid,1500.38,Cash
6289,6625,Jerash,3100.63,Cash
6290,8160,Jerash,5539.12,Debit Card
6291,5823,Ajloun,8727.41,PayPal
6292,664,Mafraq,5896.94,Debit Card
6293,3553,Aqaba,355.23,Debit Card
6294,1581,Zarqa,4150.55,Debit Card
6295,3158,Ajloun,3774.95,Credit Card
6296,7880,Jerash,6651.99,Cash
6297,9351,Jerash,8657.12,PayPal
6298,1510,Irbid,5196.89,Cash
6299,9786,Karak,9429.06,Credit Card
6300,3657,Mafraq,1777.27,Cash
6301,8322,Salt,9550.54,Cash
6302,590,Mafraq,4797.76,Credit Card
6303,3348,Amman,5599.11,PayPal
6304,5660,Madaba,3677.03,Credit Card
6305,7239,Amman,9383.61,Credit Card
6306,3479,Aqaba,6972.64,Debit Card
